星期三,2020-1-8,,
星期四,2020-1-9,"Go语法,参考 Go语言圣经","Go语言的简介(适用地位,语法..)"
星期五,2020-1-10,,"Go环境搭建:playground https://play.golang.org/,       exe下载,环境变量配置"
星期六,2020-1-11,,Goland配置
星期日,2020-1-12,,"程序结构:变量,赋值,类型"
,,,
星期一,2020-1-13,,"程序结构:包,文件,作用域"
星期二,2020-1-14,,数据类型:基本
星期三,2020-1-15,,"数据类型:数组,slice,map"
星期四,2020-1-16,,数据类型:结构体，json
星期五,2020-1-17,,"函数:声明,递归,错误"
星期六,2020-1-18,,"函数:函数值,匿名函数"
星期日,2020-1-19,,方法:声明
,,,
星期一,2020-1-20,,方法:方法值
星期二,2020-1-21,插入git,github的使用
星期三,2020-1-22,,git的使用
星期四,2020-1-23,,接口
星期五,2020-1-24,,接口
星期六,2020-1-25,,接口
星期日,2020-1-26,,Goroutines
,,,
星期一,2020-1-27,,Goroutines
星期二,2020-1-28,,Goroutines
星期三,2020-1-29,相关知识,http
星期四,2020-1-30,,http
星期五,2020-1-31,,json
星期六,2020-2-1,,jwt
星期日,2020-2-2,,rest 
,,,
星期一,2020-2-3,,mysql安装
星期二,2020-2-4,为之网站后端,gin简介
星期三,2020-2-5,,gin实现rest接口
星期四,2020-2-6,,gin与orm
星期五,2020-2-7,,gin与jwt
星期六,2020-2-8,,实现接口
星期日,2020-2-9,,实现接口
,,,
星期一,2020-2-10,,部署
星期二,2020-2-11,,https
星期三,2020-2-12,,
星期四,2020-2-13,,
星期五,2020-2-14,,
